Orig_FID,Class,Quadrant,District,Orig_area,Gridtype,Resolution,Area,DiffArea,Percent
408,PavedTrails,NE,707A,36.59544885,ISEA4H,22,72.74860882,36.15315998,98.79141018
974,Manicured,NE,707D,36.88401323,ISEA4H,22,81.47843716,44.59442393,120.9044787
532,Manicured,NW,801E,37.06286801,ISEA4H,22,84.38830431,47.3254363,127.6896226
1085,Shrubland,NE,707H,37.29978895,ISEA4H,22,72.74852598,35.44873703,95.03736624
206,Building/Paved,NE,707A,37.81632057,ISEA4H,22,90.20832052,52.39199995,138.5433568
436,Roads/Raillines,NE,707A,37.97021889,ISEA4H,22,104.758025,66.78780615,175.8952361
991,Manicured,NE,707H,37.99066309,ISEA4H,22,98.93801993,60.94735684,160.4271994
207,Building/Paved,NE,707A,38.41674745,ISEA4H,22,66.92875553,28.51200808,74.21765238
1101,Stream/Rivers,NE,707D,38.88713253,ISEA4H,22,90.20823748,51.32110495,131.974516
352,Manicured,NE,707A,39.46560581,ISEA4H,22,64.01876552,24.55315972,62.21407024
530,Manicured,NW,801E,40.27160494,ISEA4H,22,189.1461899,148.8745849,369.6763144
557,Manicured,NW,801J,40.29650975,ISEA4H,22,104.7578586,64.46134881,159.9675734
1005,Manicured,NE,707H,40.39468898,ISEA4H,22,78.56837643,38.17368745,94.50174866
354,Manicured,NE,707A,40.73052943,ISEA4H,22,78.56850307,37.83797363,92.89831033
443,Stream/Rivers,NE,707C,40.95482118,ISEA4H,22,142.5873157,101.6324946,248.1575836
257,Manicured,NE,707C,40.99541724,ISEA4H,22,104.7579952,63.76257801,155.5358679
594,Manicured,NW,801E,41.34091464,ISEA4H,22,72.74852905,31.40761441,75.97222917
800,Manicured,NE,707I,41.58379327,ISEA4H,22,160.0466826,118.4628893,284.8775448
1024,Manicured,NE,707H,41.59502648,ISEA4H,22,64.0187258,22.42369932,53.90956857
204,Building/Paved,NE,707A,42.28023378,ISEA4H,22,64.01880832,21.73857454,51.41545492
822,Manicured,NE,707I,42.37836181,ISEA4H,22,90.20813301,47.8297712,112.8636624
941,Manicured,NE,707D,42.46088874,ISEA4H,22,64.01874735,21.55785861,50.77109606
732,Building/Paved,NE,707G,43.63348878,ISEA4H,22,81.47837258,37.8448838,86.7335729
147,Building/Paved,NE,707C,43.67119175,ISEA4H,22,116.3977481,72.72655638,166.5321084
611,Manicured,NW,801J,45.60985813,ISEA4H,22,72.74853975,27.13868162,59.50178916
902,Manicured,NE,707G,46.19516279,ISEA4H,22,81.4783799,35.28321711,76.37859676
1025,Manicured,NE,707H,46.42542205,ISEA4H,22,78.56843761,32.14301557,69.23580691
424,Roads/Raillines,NE,707D,46.6352426,ISEA4H,22,78.56851509,31.93327249,68.47454995
210,Building/Paved,NE,707A,46.63822043,ISEA4H,22,78.56854594,31.9303255,68.46385905
296,Manicured,NE,801G,46.79569578,ISEA4H,22,90.20821867,43.41252289,92.77033318
636,Manicured,NW,801B,47.00077608,ISEA4H,22,75.65851637,28.65774029,60.97290871
911,Manicured,NE,707D,47.02345908,ISEA4H,22,84.38832536,37.36486628,79.46005464
613,Manicured,NW,801J,47.06195832,ISEA4H,22,96.02807349,48.96611517,104.0460638
181,Building/Paved,NE,707C,47.38685615,ISEA4H,22,113.487849,66.10099287,139.4922522
1040,PavedTrails,NE,707D,47.75879454,ISEA4H,22,122.2176434,74.45884885,155.9060474
591,Manicured,NW,801E,47.83652025,ISEA4H,22,116.3976452,68.56112497,143.3238133
807,Manicured,NE,707D,48.17633591,ISEA4H,22,81.4784048,33.30206888,69.12536674
582,Manicured,NW,801J,48.33153594,ISEA4H,22,84.38828707,36.05675113,74.60294905
893,Manicured,NE,707G,48.53102257,ISEA4H,22,101.8479674,53.31694482,109.8615731
433,Roads/Raillines,NE,707A,48.57614247,ISEA4H,22,98.93811302,50.36197055,103.6763481
290,Manicured,NE,707G,48.96679937,ISEA4H,22,104.7579239,55.79112455,113.9366372
334,Manicured,NE,707A,49.08212687,ISEA4H,22,87.29838417,38.21625729,77.86186078
1054,Roads/Raillines,NE,707H,49.42389533,ISEA4H,22,110.5776845,61.15378921,123.7332444
274,Manicured,NE,801F,49.48126133,ISEA4H,22,151.3168753,101.8356139,205.8064228
861,Manicured,NE,707H,49.60607735,ISEA4H,22,133.8572835,84.25120615,169.8404926
576,Manicured,NW,801E,49.95930766,ISEA4H,22,84.38828405,34.42897639,68.91403825
538,Manicured,NW,801E,50.77147448,ISEA4H,22,104.7578838,53.98640935,106.3321676
1068,Roads/Raillines,NE,707H,50.82905668,ISEA4H,22,81.47831461,30.64925794,60.29869516
1001,Manicured,NE,707H,50.8440903,ISEA4H,22,84.38825001,33.54415972,65.97454989
588,Manicured,NW,801E,50.93276595,ISEA4H,22,93.11811264,42.18534669,82.82555621
702,Building/Paved,NE,707I,50.9538226,ISEA4H,22,81.47832668,30.52450409,59.90621024
221,Forest,NE,707A,51.03372727,ISEA4H,22,84.38843664,33.35470937,65.35816832
367,Manicured,NE,707A,51.28976153,ISEA4H,22,113.4878946,62.1981331,121.2681269
1023,Manicured,NE,707H,52.16537467,ISEA4H,22,81.47837637,29.31300171,56.19244929
73,Building/Paved,NE,801F,52.35920456,ISEA4H,22,98.93802046,46.5788159,88.96012896
880,Manicured,NE,707G,52.41687909,ISEA4H,22,98.93801926,46.52114018,88.752213
640,Manicured,NW,801B,52.45241813,ISEA4H,22,113.4877903,61.03537216,116.3633143
461,Building/Paved,NW,801E,52.6561258,ISEA4H,22,90.20815785,37.55203205,71.3156
581,Manicured,NW,801E,52.77619752,ISEA4H,22,96.02805049,43.25185298,81.95333315
1065,Roads/Raillines,NE,707H,52.95493797,ISEA4H,22,87.2981668,34.34322882,64.8536853
236,Manicured,NE,707C,53.09286156,ISEA4H,22,122.2175162,69.12465462,130.19576
1087,Shrubland,NE,707H,53.27282712,ISEA4H,22,142.587147,89.31431984,167.6545524
580,Manicured,NW,801E,53.3628919,ISEA4H,22,157.1368094,103.7739175,194.4683165
358,Manicured,NE,707A,53.47202371,ISEA4H,22,113.4878422,60.01581848,112.2377915
159,Building/Paved,NE,707B,53.70989104,ISEA4H,22,93.11820433,39.40831329,73.37254373
742,Building/Paved,NE,707H,53.93932223,ISEA4H,22,194.96615,141.0268278,261.4545789
260,Manicured,NE,707A,54.26120049,ISEA4H,22,110.5779057,56.31670519,103.7881666
250,Manicured,NE,707C,54.35830655,ISEA4H,22,122.2175224,67.85921587,124.8368836
762,Building/Paved,NE,707D,54.49190667,ISEA4H,22,116.3977264,61.9058197,113.6055306
791,Manicured,NE,707H,54.8888368,ISEA4H,22,119.3075932,64.41875635,117.3622181
313,Manicured,NE,707C,55.18544234,ISEA4H,22,93.11821413,37.93277179,68.73691717
299,Manicured,NE,801D,55.24784773,ISEA4H,22,157.1368106,101.8889629,184.4215967
1027,Manicured,NE,707H,55.31841286,ISEA4H,22,87.29826715,31.9798543,57.81050585
279,Manicured,NE,801J,55.7379097,ISEA4H,22,136.7671937,81.029284,145.3755342
355,Manicured,NE,707A,55.8848854,ISEA4H,22,101.8480585,45.96317313,82.24616155
634,Manicured,NW,801E,55.97697685,ISEA4H,22,116.3977028,60.42072595,107.93853
1104,Stream/Rivers,NE,707H,56.39898946,ISEA4H,22,375.3824361,318.9834466,565.5836207
992,Manicured,NE,707H,56.72175839,ISEA4H,22,90.20819495,33.48643656,59.03631606
1009,Manicured,NE,707H,56.84978823,ISEA4H,22,87.29820427,30.44841604,53.55941858
940,Manicured,NE,707D,56.88769027,ISEA4H,22,110.5778344,53.69014409,94.37919493
353,Manicured,NE,707A,57.29742613,ISEA4H,22,110.5778894,53.28046329,92.98927873
809,Manicured,NE,707I,57.5919004,ISEA4H,22,98.9379438,41.3460434,71.79142052
810,Manicured,NE,707I,58.16080215,ISEA4H,22,104.7578233,46.59702113,80.11756958
668,Roads/Raillines,NW,801E,59.17080565,ISEA4H,22,130.9473733,71.77656762,121.3040229
430,Roads/Raillines,NE,707A,59.90787661,ISEA4H,22,116.3977543,56.4898777,94.2945751
541,Manicured,NW,801J,60.13735706,ISEA4H,22,98.93799599,38.80063893,64.52002686
609,Manicured,NW,801E,60.33140843,ISEA4H,22,93.11813007,32.78672164,54.34436638
310,Manicured,NE,801B,60.66284039,ISEA4H,22,160.0468651,99.38402467,163.8301537
602,Manicured,NW,801E,60.77105351,ISEA4H,22,122.2175343,61.44648075,101.1114292
790,Manicured,NE,707I,60.77368876,ISEA4H,22,104.7578634,43.98417463,72.37371226
877,Manicured,NE,707G,61.37114425,ISEA4H,22,113.4877258,52.11658158,84.92033547
773,Building/Paved,NE,707H,61.37181993,ISEA4H,22,98.93797392,37.56615399,61.21075444
241,Manicured,NE,707C,62.01522143,ISEA4H,22,93.1181028,31.10288136,50.15362461
546,Manicured,NW,801J,62.10105344,ISEA4H,22,148.406957,86.30590351,138.9765531
969,Manicured,NE,707D,62.21674909,ISEA4H,22,113.4877841,51.27103499,82.40712628
421,Roads/Raillines,NE,707A,62.28592103,ISEA4H,22,168.7767805,106.4908595,170.9709959
724,Building/Paved,NE,707H,62.30374013,ISEA4H,22,98.93800801,36.63426788,58.79946822
653,Manicured,NW,707A,62.34658913,ISEA4H,22,125.1275933,62.78100416,100.6967743
8,Building/Paved,NE,801F,62.52038119,ISEA4H,22,104.7578968,42.23751562,67.55799439
384,Manicured,NE,707A,62.84031499,ISEA4H,22,209.5160042,146.6756893,233.4101752
57,Building/Paved,NE,801F,63.17982409,ISEA4H,22,107.6678382,44.48801406,70.4149065
174,Building/Paved,NE,707C,63.43488073,ISEA4H,22,101.8480488,38.41316811,60.55527758
916,Manicured,NE,707D,63.50147572,ISEA4H,22,93.11815296,29.61667724,46.63935271
950,Manicured,NE,707D,63.62659755,ISEA4H,22,107.667911,44.04131347,69.21840106
287,Manicured,NE,801G,63.63311046,ISEA4H,22,142.5871026,78.95399215,124.0769021
547,Manicured,NW,801J,63.76906114,ISEA4H,22,375.3823586,311.6132974,488.6590642
55,Building/Paved,NE,801F,63.79347015,ISEA4H,22,87.29824702,23.50477687,36.84511411
151,Building/Paved,NE,801H,64.01986237,ISEA4H,22,110.5778621,46.55799976,72.72430467
984,Manicured,NE,707D,64.18217447,ISEA4H,22,113.4878246,49.30565011,76.821408
1026,Manicured,NE,707H,64.41991492,ISEA4H,22,93.11814924,28.69823432,44.54869951
758,Building/Paved,NE,707D,64.60299757,ISEA4H,22,98.93809187,34.3350943,53.14783461
160,Building/Paved,NE,707A,64.63934442,ISEA4H,22,122.2176451,57.57830067,89.0762448
1021,Manicured,NE,707H,64.80684307,ISEA4H,22,101.8479607,37.04111768,57.15618278
898,Manicured,NE,707H,64.87516659,ISEA4H,22,113.4877419,48.61257531,74.93248629
28,Building/Paved,NE,801F,65.35288893,ISEA4H,22,101.8479553,36.49506637,55.84308049
558,Manicured,NW,801E,65.58943313,ISEA4H,22,96.02804087,30.43860774,46.40779206
248,Manicured,NE,707C,65.80715644,ISEA4H,22,128.0374014,62.23024495,94.56455546
645,Manicured,NW,801E,65.86409407,ISEA4H,22,128.0374275,62.17333342,94.39639958
56,Building/Paved,NE,801F,65.89726701,ISEA4H,22,101.847955,35.95068797,54.55565853
272,Manicured,NE,801F,66.02706386,ISEA4H,22,145.496998,79.46993417,120.3596367
238,Manicured,NE,707C,66.24260699,ISEA4H,22,98.93798052,32.69537353,49.35701509
163,Building/Paved,NE,707C,66.24367049,ISEA4H,22,98.93810255,32.69443206,49.35480147
1036,Manicured,NE,707H,66.2971842,ISEA4H,22,136.7671308,70.46994659,106.2940266
564,Manicured,NW,801J,66.5766275,ISEA4H,22,136.7672106,70.19058315,105.4282648
793,Manicured,NE,707I,66.69846873,ISEA4H,22,104.7578516,38.0593829,57.06185408
864,Manicured,NE,707H,66.88718614,ISEA4H,22,110.5777606,43.69057445,65.31979737
249,Manicured,NE,707C,67.33458063,ISEA4H,22,154.2268726,86.89229201,129.045568
333,Manicured,NE,707A,67.44081087,ISEA4H,22,119.3077902,51.86697928,76.90740756
927,Manicured,NE,707D,67.82950064,ISEA4H,22,128.0374788,60.20797811,88.76370538
5,Building/Paved,NE,801F,67.90673472,ISEA4H,22,101.8479551,33.94122038,49.98211226
1069,Roads/Raillines,NE,707H,68.51793099,ISEA4H,22,101.8479594,33.33002838,48.64424231
247,Manicured,NE,707C,68.5478119,ISEA4H,22,107.6678151,39.12000322,57.06966005
577,Manicured,NW,801E,68.57519952,ISEA4H,22,110.5777523,42.00255279,61.25035448
245,Manicured,NE,707C,68.77091279,ISEA4H,22,96.02805111,27.25713832,39.63469033
912,Manicured,NE,707H,68.90055005,ISEA4H,22,145.4971075,76.59655742,111.1697328
395,Manicured,NE,707A,69.4426238,ISEA4H,22,107.6679915,38.22536765,55.04597257
1039,PavedTrails,NE,707D,69.82969664,ISEA4H,22,139.6772702,69.84757358,100.0256008
715,Building/Paved,NE,707H,70.25710568,ISEA4H,22,104.7578708,34.50076513,49.1064424
193,Building/Paved,NE,707A,70.34126316,ISEA4H,22,168.7768135,98.43555033,139.939981
246,Manicured,NE,707C,70.75192991,ISEA4H,22,104.757874,34.00594406,48.06362753
381,Manicured,NE,707A,70.8442542,ISEA4H,22,133.8574675,63.01321326,88.94611704
763,Building/Paved,NE,707D,70.85349409,ISEA4H,22,119.3076894,48.45419529,68.38645844
194,Building/Paved,NE,707A,70.99985982,ISEA4H,22,168.7768143,97.7769545,137.7142923
237,Manicured,NE,801F,71.11054052,ISEA4H,22,168.776503,97.66596252,137.3438618
933,Manicured,NE,707D,71.27101414,ISEA4H,22,136.7673096,65.49629545,91.89752137
818,Manicured,NE,707G,71.29213347,ISEA4H,22,122.2174959,50.92536246,71.43195186
734,Building/Paved,NE,707H,72.05104017,ISEA4H,22,122.2175664,50.1665262,69.62637331
623,Manicured,NW,801A,72.06905655,ISEA4H,22,130.9473915,58.87833499,81.69710804
255,Manicured,NE,707E,72.37054886,ISEA4H,22,104.7579392,32.38739035,44.75216902
990,Manicured,NE,707H,73.54777206,ISEA4H,22,116.3976682,42.84989615,58.26131091
1045,PavedTrails,NE,707H,74.32376115,ISEA4H,22,180.4162485,106.0924874,142.743701
1028,Manicured,NE,707H,74.89276823,ISEA4H,22,122.2175764,47.32480816,63.19009068
987,Manicured,NE,707D,74.99488873,ISEA4H,22,145.4972192,70.50233052,94.00951413
770,Building/Paved,NE,707H,75.07513359,ISEA4H,22,110.5777308,35.50259725,47.28942268
253,Manicured,NE,707C,75.80803311,ISEA4H,22,142.5871117,66.77907861,88.08971275
550,Manicured,NW,801E,76.41633186,ISEA4H,22,119.3075578,42.89122591,56.12834962
995,Manicured,NE,707H,76.5857804,ISEA4H,22,133.8572181,57.27143774,74.78077189
474,Building/Paved,NW,801E,76.72177961,ISEA4H,22,165.8666387,89.1448591,116.1923766
280,Manicured,NE,801J,76.766169,ISEA4H,22,308.4536878,231.6875188,301.8094062
216,Building/Paved,NE,707A,76.97122663,ISEA4H,22,119.3077044,42.33647779,55.00299221
499,Building/Paved,NW,801E,76.97733103,ISEA4H,22,299.7240334,222.7467023,289.3666217
963,Manicured,NE,707H,77.34811484,ISEA4H,22,157.1367517,79.78863683,103.1552443
389,Manicured,NE,707A,77.71070884,ISEA4H,22,122.2177155,44.50700666,57.27268136
1055,Roads/Raillines,NE,707H,77.78339935,ISEA4H,22,154.2267747,76.44337536,98.27723653
168,Building/Paved,NE,707C,78.0693953,ISEA4H,22,122.2176516,44.14825629,56.55001697
291,Manicured,NE,801F,78.23228869,ISEA4H,22,209.515856,131.2835673,167.81251
879,Manicured,NE,707G,78.72621665,ISEA4H,22,125.1274926,46.40127597,58.94005573
1100,Stream/Rivers,NE,707H,78.84799179,ISEA4H,22,148.4069118,69.55891997,88.2190128
1041,PavedTrails,NE,707D,79.06842741,ISEA4H,22,206.6060306,127.5376031,161.3002905
531,Manicured,NW,801D,79.08487339,ISEA4H,22,125.1274855,46.04261213,58.21923986
1080,Roads/Raillines,NE,707H,79.19506075,ISEA4H,22,148.4070798,69.21201903,87.3943632
718,Building/Paved,NE,707H,79.40421336,ISEA4H,22,119.3075779,39.90336454,50.25345993
259,Manicured,NE,707E,79.57707106,ISEA4H,22,203.6961277,124.1190566,155.9733915
888,Manicured,NE,707G,79.9478191,ISEA4H,22,113.4877311,33.53991201,41.95225384
155,Building/Paved,NE,801H,80.5962768,ISEA4H,22,133.8574162,53.26113945,66.08387082
407,Manicured,NE,707A,81.30396972,ISEA4H,22,136.7674654,55.46349569,68.21745098
890,Manicured,NE,707H,81.45342151,ISEA4H,22,139.6772193,58.22379783,71.48109527
427,Roads/Raillines,NE,707A,82.06315101,ISEA4H,22,125.1276654,43.06451436,52.47728588
340,Manicured,NE,707D,82.77386816,ISEA4H,22,244.4353686,161.6615004,195.3049966
1064,Roads/Raillines,NE,707H,83.21924836,ISEA4H,22,128.0373222,44.81807388,53.85541778
244,Manicured,NE,707C,83.28883697,ISEA4H,22,128.0373997,44.74856272,53.72696312
626,Manicured,NW,801E,83.45921966,ISEA4H,22,206.6058873,123.1466677,147.5531022
243,Manicured,NE,707C,84.74470462,ISEA4H,22,119.3075766,34.56287203,40.78469821
831,Manicured,NE,707I,85.41918821,ISEA4H,22,221.1554274,135.7362392,158.9060281
33,Building/Paved,NE,801F,85.95252515,ISEA4H,22,136.767207,50.81468187,59.11947529
292,Manicured,NE,801G,87.17785305,ISEA4H,22,189.1462606,101.9684075,116.965954
694,Building/Paved,NE,707I,87.28307681,ISEA4H,22,119.3075385,32.02446166,36.6903446
749,Building/Paved,NE,707D,87.45485669,ISEA4H,22,128.0374877,40.58263103,46.40409071
897,Manicured,NE,707G,87.50902073,ISEA4H,22,160.0468118,72.53779104,82.89178697
921,Manicured,NE,707D,87.5973982,ISEA4H,22,157.1368859,69.53948769,79.38533463
233,Forest,NE,707A,87.85334791,ISEA4H,22,133.8575026,46.00415465,52.36471432
17,Building/Paved,NE,801F,87.85350877,ISEA4H,22,125.1274254,37.27391659,42.42735107
1014,Manicured,NE,707H,88.1311755,ISEA4H,22,130.9473422,42.8161667,48.58231659
462,Building/Paved,NW,801E,88.48573738,ISEA4H,22,139.6771479,51.19141052,57.85272524
796,Manicured,NE,707G,88.53542087,ISEA4H,22,136.7672599,48.23183899,54.47744927
945,Manicured,NE,707D,89.68767666,ISEA4H,22,145.4971624,55.80948574,62.22648174
1074,Roads/Raillines,NE,707H,90.22009647,ISEA4H,22,139.6771712,49.45707469,54.81824629
601,Manicured,NW,801E,90.60328379,ISEA4H,22,168.776596,78.17331217,86.28088177
795,Manicured,NE,707D,90.82576806,ISEA4H,22,136.7673378,45.9415697,50.58208775
679,Stream/Rivers,NW,801E,90.83246327,ISEA4H,22,317.1836676,226.3512043,249.1963734
947,Manicured,NE,707D,91.13071606,ISEA4H,22,189.1463155,98.01559942,107.5549537
834,Manicured,NE,707I,91.58006573,ISEA4H,22,177.5063381,85.92627232,93.82639293
110,Building/Paved,NE,801G,91.60459232,ISEA4H,22,136.7672996,45.16270726,49.30179385
242,Manicured,NE,707C,91.99243567,ISEA4H,22,154.2268592,62.23442355,67.65167494
554,Manicured,NW,801J,92.18371801,ISEA4H,22,200.7858855,108.6021675,117.8105742
830,Manicured,NE,707F,92.80370916,ISEA4H,22,215.3355489,122.5318397,132.0333431
105,Building/Paved,NE,707C,92.86824076,ISEA4H,22,136.7673096,43.89906883,47.27027073
586,Manicured,NW,801J,93.99223983,ISEA4H,22,180.4163396,86.42409982,91.9481225
500,Building/Paved,NW,801E,94.07773935,ISEA4H,22,154.2269383,60.14919897,63.93563386
748,Building/Paved,NE,707D,94.32648385,ISEA4H,22,183.3263948,88.99991092,94.35304624
10,Building/Paved,NE,707C,94.33531305,ISEA4H,22,142.5870494,48.25173639,51.14917715
868,Manicured,NE,707H,94.69786089,ISEA4H,22,197.8759944,103.1781335,108.9550836
506,Building/Paved,NW,801E,94.73297664,ISEA4H,22,136.7673006,42.03432399,44.37137466
865,Manicured,NE,707G,95.13209652,ISEA4H,22,142.5871131,47.4550166,49.88328686
678,Stream/Rivers,NW,801E,95.50505861,ISEA4H,22,183.3263296,87.82127101,91.95457527
869,Manicured,NE,707H,95.52894852,ISEA4H,22,221.1555224,125.6265739,131.5062877
959,Manicured,NE,707D,95.93638929,ISEA4H,22,192.0562988,96.11990947,100.1912936
123,Building/Paved,NE,707C,96.05382668,ISEA4H,22,154.2269836,58.17315696,60.56308111
360,Manicured,NE,707A,96.69454946,ISEA4H,22,145.4972532,48.8027037,50.47099756
701,Building/Paved,NE,707I,97.76273488,ISEA4H,22,215.3355778,117.5728429,120.2634552
113,Building/Paved,NE,707C,97.8723558,ISEA4H,22,154.2269572,56.35460138,57.57969236
450,Building/Paved,NW,801J,98.03085568,ISEA4H,22,235.7051416,137.674286,140.4397473
356,Manicured,NE,707A,98.40981426,ISEA4H,22,139.6773683,41.26755408,41.93438875
251,Manicured,NE,707C,98.56111696,ISEA4H,22,186.2362258,87.67510881,88.9550682
304,Manicured,NE,801G,98.58296123,ISEA4H,22,145.4970724,46.91411113,47.58845803
305,Manicured,NE,801F,98.60726746,ISEA4H,22,165.8666809,67.25941345,68.20938779
622,Manicured,NW,801A,98.95372406,ISEA4H,22,171.6865793,72.73285526,73.50188783
687,Building/Paved,NE,707I,100.1870659,ISEA4H,22,154.2267863,54.03972046,53.93881932
845,Manicured,NE,707I,100.7268828,ISEA4H,22,261.8946383,161.1677555,160.0047088
319,Manicured,NE,707A,101.1221847,ISEA4H,22,162.9569325,61.83474785,61.1485482
148,Building/Paved,NE,801H,101.973168,ISEA4H,22,305.5440666,203.5708986,199.6318273
96,Building/Paved,NE,707C,102.8526275,ISEA4H,22,145.4971219,42.64449438,41.46174523
295,Manicured,NE,801G,102.9836321,ISEA4H,22,160.0468392,57.0632071,55.40997723
99,Building/Paved,NE,707C,103.0638547,ISEA4H,22,151.317007,48.25315238,46.81869558
866,Manicured,NE,707G,103.1703877,ISEA4H,22,192.0561167,88.88572908,86.15430363
937,Manicured,NE,707D,103.6241091,ISEA4H,22,174.5965784,70.97246933,68.49030592
406,Manicured,NE,707A,103.8791826,ISEA4H,22,186.2365469,82.35736433,79.28187561
434,Roads/Raillines,NE,707A,105.9724621,ISEA4H,22,203.6961456,97.72368358,92.21611128
651,Manicured,NW,801B,106.0572264,ISEA4H,22,186.236403,80.1791766,75.59991839
275,Manicured,NE,801F,106.6749033,ISEA4H,22,165.8665902,59.19168689,55.48792177
578,Manicured,NW,801E,107.3389063,ISEA4H,22,168.7765691,61.43766279,57.23708663
556,Manicured,NW,801J,107.6882059,ISEA4H,22,258.9847044,151.2964985,140.4949569
106,Building/Paved,NE,707C,108.236097,ISEA4H,22,151.31703,43.08093306,39.80274073
218,Forest,NE,707A,108.5941728,ISEA4H,22,174.5967472,66.00257441,60.77911246
1044,PavedTrails,NE,707H,108.7463914,ISEA4H,22,215.3355149,106.5891236,98.01623965
536,Manicured,NW,801B,109.0570064,ISEA4H,22,186.2363563,77.17934987,70.76973082
282,Manicured,NE,801J,109.5446058,ISEA4H,22,209.5157298,99.97112404,91.26065433
993,Manicured,NE,707H,109.743838,ISEA4H,22,215.3356994,105.5918614,96.21666539
847,Manicured,NE,707I,109.9246682,ISEA4H,22,165.8666156,55.94194747,50.89116791
883,Manicured,NE,707H,110.1283122,ISEA4H,22,183.3263326,73.19802042,66.46612389
